level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
5721,5854,Taps,"Vi har verkligen haft vår kväll här på kranar! Från så snart vi kom in i restaurangen vi kunde berätta var en härlig, mysig atmosfär. Det är lite inuti, så jag skulle inte rekommendera stora partier att komma hit. Det fanns 4 av oss och...vi rekommenderades mellan 7-9 rätter mellan oss. Våra rätter inkluderade några otroliga hummus, räkor, fläsk kind, patatas bravas och getter ost som var alla läckra. Vi beställde också en flaska vin, öl och rum, och vår totala faktura kom till € 76 som vi trodde var extremt rimliga för tjänsten och mat vi levererades.Mer",Swedish,"We have really had our evening here on cranes!From as soon as we entered the restaurant we could tell you was a lovely, cozy atmosphere.It's a bit inside, so I would not recommend large parties to come here.There were 4 of us and ... we were recommended between 7-9 dishes between us.Our dishes included some incredible hummus, shrimp, pork cheek, patatas Bravas and goats cheese that were all delicious.We also ordered a bottle of wine, beer and room, and our total invoice came to € 76 which we thought was extremely reasonable for the service and food we were delivered.",0.3094,50,October 2018,"['Mediterranean', 'European']",4.5
5722,5855,Viana,"Ett litet ställe, med 5-6 bord. Bra mat och snabb och bra service. Rekommenderar deras Tina fish tapas och deras Argentinska kött.",Swedish,"A small place, with 5-6 tables.Good food and fast and good service.Recommend their Tina Fish Tapas and their Argentine meat.",0.4404,40,,"['International', 'Mediterranean']",5.0
5723,5856,Viana,"Fantastisk mat, bra och trevlig service, gott vin och bra läge! Vi var 3 och alla var väldigt nöjda med maten! Det är inte så stort, så det är bra att boka bord! Vi kommer väldigt gärna tillbaka!",Swedish,"Fantastic food, good and nice service, good wine and good location!We were 3 and everyone was very happy with the food!It's not that big, so it's good to book a table!We are very happy to come back!",0.9802,50,november 2022,"['International', 'Mediterranean']",5.0
5724,5857,Viana,"Vi beställde in deras tapas. Utan tvekan bland de bästa jag någonsin ätit. Fin lokal, trevlig personal och underbart god mat! Hit kommer jag tillbaka nästa gång vi är i Barcelona.",Swedish,"We ordered their tapas.No doubt among the best I've ever eaten.Nice room, nice staff and wonderfully good food!Here I will be back next time we are in Barcelona.",0.9117,50,,"['International', 'Mediterranean']",5.0
5725,5858,Viana,"Ett litet ställe med stor mat.
Åt oxkind med sötpotatis och ja vad säger man sååå gott och efterätten Torrija helt otroligt gott.
Servicen förstklassig så måna om sina restaurang besökare
Kommer återkomma så fort jag kan
Men glöm inte boka bord väldigt litet",Swedish,"A small place with great food.
Eat the beef with sweet potatoes and yes what do you say sooo good and dessert Torrija absolutely incredibly good.
The service first -class so care about their restaurant visitors
Will come back as soon as I can
But don't forget to book a table very little",0.897,50,,"['International', 'Mediterranean']",5.0
5726,5859,Viana,Fantastiskt mat och otroligt bra service. Firade min frus 40årsdag här. Trevligt bemötande vid bokning och de fixade också lite extra för att uppvakta min fru med sång och tårta. Kan rekommenderas.,Swedish,Fantastic food and incredibly good service.Celebrated my wife's 40th birthday here.Nice response when booking and they also fixed a little extra to watch my wife with singing and cake.Can be recommended.,0.8221,50,July 2022,"['International', 'Mediterranean']",5.0
5727,5860,Viana,"Faktiskt god mat och otroligt bra service! Ser inte mycket ut för världen, men kan verkligen rekommenderas. Få bord, så boka i förväg.",Swedish,"Actually good food and incredibly good service!Does not look much to the world, but can really be recommended.Get tables, so book in advance.",0.4926,50,,"['International', 'Mediterranean']",5.0
5728,5861,Viana,Bokade bord genom The Fork och det fungerade perfekt. Maten och servicen är helt suverän. Jag tog lammet och det var absolut det godaste lamm jag ätit. De bjöd på god kall soppa när man satt sig. Ett måste att besöka denna restaurang när man...är i BarcelonaMer,Swedish,Booked tables through The Fork and it worked perfectly.The food and service are absolutely superb.I took the lamb and it was definitely the best lamb I've eaten.They offered good cold soup when you sat down.A must to visit this restaurant when one ... is in Barcelonamer,0.8689,50,August 2021,"['International', 'Mediterranean']",5.0
5729,5862,Viana,"Fantastiska tapas och toppen service med trevlig personal! Sjukt goda drinkar! Vi bokade bord här då vi läste att det var säkrast, så värt minst ett besök!",Swedish,"Fantastic tapas and top service with nice staff!Sick good drinks!We booked a table here when we read that it was safest, so worth at least one visit!",0.9448,50,July 2019,"['International', 'Mediterranean']",5.0
5730,5863,Viana,"Mycket bra tapasrestaurant.Vi hade inte bokat bord men det fixade den mycket trevliga personalen.Vi åt tre rätter som bestod av osttapas ,potatabravas och filodegsrullar med räkfyllning och sweei chilisås till.Allt smakade underbart.",Swedish,"Very good tapas restaurant.We had not booked a table but it fixed the very nice staff. We ate three dishes that consisted of cheese tapas, potato bravas and filo dough rolls with shrimp filling and sweei chili sauce.",0.738,50,October 2019,"['International', 'Mediterranean']",5.0
5731,5864,Viana,Vi reserverade ett bord här inför våran vistelse i BCN baserat på tripadvisorbetyg. Vi hade en fruktansvärt trevlig sittning där maten stod i centrum. Vi beställde in lite tapas till att börja med som var jättegoda. Huvudrätterna var väldigt bra också. Och måste lägga in...ett extra omdöme för björnbärsmojiton som var extremt bra!Mer,Swedish,We reserved a table here for our stay in BCN based on Tripadvisor grades.We had a terribly nice sitting where the food was at the center.We ordered some tapas to start with which was very good.The main courses were very good too.And have to put in ... an extra judgment for blackberry mojiton which was extremely good! More!,0.7327,50,,"['International', 'Mediterranean']",5.0
5732,5865,Viana,"Ett toppenställe med trevlig personal och mycket god mat. Det är trångt och alltid fullt, men vi droppade in spontant och fick först plats vid baren för att sedan få plats vid ett bord. Maten kom in snabbt och man blev bjuden på det där...Mer",Swedish,"A top place with nice staff and very good food.It is crowded and always full, but we dropped in spontaneously and first fit at the bar and then fit at a table.The food came in quickly and you were invited to that ... more",0.8719,50,maj 2019,"['International', 'Mediterranean']",5.0
5733,5866,Viana,"Ett mi dre ställe som ligger på en bakgata som utgår från en välbesökt plaza. Så mycket bättre att leta sig hit! Liten välbesökt restaurang, vi fick bord i baren till att börja med men fick snart ett bord i restaurangen. Maten är underbart god...Mer",Swedish,"A mi dre place located on a back street that is based on a well -attended plaza.So much better to look here!Small well -visited restaurant, we got a table at the bar initially but soon got a table in the restaurant.The food is wonderfully good ... more",0.9266,50,,"['International', 'Mediterranean']",5.0
5734,5867,Viana,Så fantastiskt bra🤩 Så kunnig personal och otroligt god mat. En hel upplevelse med alla fina smaker.,Swedish,So fantastic good🤩 so knowledgeable staff and incredibly good food.A whole experience with all the nice flavors.,0.8716,50,,"['International', 'Mediterranean']",5.0
5735,5868,Viana,"Fullt från och med öppning, boka bord! Mycket trevlig personal som förhöjer helhetsintrycket. Mycket bra tapas, två-tre portioner/ person är lagom. Lite dyrare än medel, en tapas 8-11 euro men helt klart värt det. Rekommenderar starkt ett besök.",Swedish,"Full from opening, book a table!Very nice staff who enhance the overall impression.Very good tapas, two to three portions/ person is adequate.A little more expensive than means, a tapas 8-11 euros but definitely worth it.Highly recommend a visit.",0.906,40,november 2018,"['International', 'Mediterranean']",5.0
5736,5869,Viana,Wow! Helt klart den bästa smakupplevelse vi fick i Barcelona! Glöm ej boka bord! De tar snabbt slut!,Swedish,Wow!Clearly the best taste experience we got in Barcelona!Don't forget to book a table!They end quickly!,0.7926,50,October 2018,"['International', 'Mediterranean']",5.0
5737,5870,Viana,Autentiska matupplevelse! Sååå gott smakrik och väll kryddad mat. Kan varmt rekommendera denna restaurang/vinbar. Utmärkt service i en fullpackad restaurang  även vid baren.,Swedish,Authentic dining experience!Sooo good tasty and well spiced food.Highly recommend this restaurant/wine bar.Excellent service in a packed restaurant even at the bar.,0.7777,50,november 2018,"['International', 'Mediterranean']",5.0
5738,5871,Viana,"Helt fantastiskt god mat, både för öga och gom. Restaurangen är liten och lätt att missa och ser kanske inte så mycket ut för världen, men här blir man inte besviken. Även barnen som åt kyckling tyckte att det var fantastiskt gott. Dessutom hade de...Mer",Swedish,"Absolutely fantastic good food, both for eye and palate.The restaurant is small and easy to miss and may not look so much to the world, but here you will not be disappointed.Even the children who ate chicken thought it was fantastic.Besides, they had ... more",0.6353,50,,"['International', 'Mediterranean']",5.0
5739,5872,Viana,"Så bra! Enkelt, supertrevligt och fantastisk mat. Ska du besöka en resturang är det denna! Litet ställe och kö så kom i tid.",Swedish,"So good!Simple, super nice and fantastic food.Should you visit a restaurant it is this one!Small place and queue so come on time.",0.9086,50,October 2018,"['International', 'Mediterranean']",5.0
5740,5873,Viana,"Bra service, mycket god mat för lite pengar. Väldigt gott vi än till maten och trevlig stämning inne på restaurangen.",Swedish,"Good service, very good food for some money.Very good we than for the food and a nice atmosphere inside the restaurant.",0.9019,50,October 2018,"['International', 'Mediterranean']",5.0
5741,5874,Viana,"Vi bokade via nätet, fick snabbt svar på vår bokning. 
Ett hål i väggen med några bord inne i restaurangen. 
Vi fick ett härligt bemötande och måste säga att maten var utsökt. Kommer mer än gärna hit igen.",Swedish,"We booked online, quickly got an answer to our booking.
A hole in the wall with a few tables inside the restaurant.
We got a wonderful response and must say that the food was delicious.Will be more than happy to come here again.",0.8261,50,October 2018,"['International', 'Mediterranean']",5.0
5742,5875,Paisano Bistro,Trevlig service och mat i mycket bra klass. Ett stenkast från la Sagrada Familia och inte en turistfälla! Vi delade på olika tapas och en pizza till lunch. Schysst lunchställe.,Swedish,Nice service and food in very good class.A stone's throw from La Sagrada Familia and not a tourist trap!We shared different tapas and a pizza for lunch.Nice lunch place.,0.6427,50,,"['Italian', 'Cafe']",5.0
